name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,average_speed,max_speed,elev_high,elev_low,pr_count,distance_miles,moving_time_minutes,moving_time_hours,decoded_polyline,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres
PMRP : Lode Loop,2342.4,825,849,34.6,Run,8441005412,2023-01-23,2023-01-23T16:54:18Z,(GMT-05:00) America/New_York,-18000.0,"[37.64693470671773, -83.71752007864416]","[37.64696127735078, -83.71762493625283]",2.839,11.187,293.2,262.9,0,1.46,13.75,0.23,"[(37.64693, -83.71752), (37.64695, -83.71754), (37.64696, -83.71758), (37.64693, -83.71756), (37.64687, -83.71742), (37.64688, -83.71739), (37.64684, -83.71734), (37.64671, -83.7171), (37.64666, -83.71693), (37.64652, -83.71658), (37.64638, -83.71631), (37.64613, -83.71596), (37.646, -83.71565), (37.64589, -83.71549), (37.6458, -83.71526), (37.64567, -83.71512), (37.64559, -83.71498), (37.64548, -83.71486), (37.64529, -83.71459), (37.64516, -83.7145), (37.64511, -83.71449), (37.6451, -83.71445), (37.645, -83.71439), (37.64485, -83.71432), (37.64479, -83.71434), (37.64478, -83.71433), (37.64475, -83.7143), (37.64474, -83.71421), (37.64473, -83.71396), (37.64476, -83.71377), (37.64482, -83.71363), (37.64483, -83.71359), (37.64488, -83.71355), (37.64491, -83.71354), (37.64495, -83.71356), (37.64499, -83.71364), (37.64505, -83.71364), (37.64506, -83.71361), (37.64504, -83.71355), (37.64498, -83.71345), (37.64495, -83.71344), (37.64492, -83.71339), (37.64491, -83.71327), (37.64489, -83.71323), (37.64484, -83.71292), (37.64481, -83.71283), (37.64477, -83.7128), (37.64472, -83.71265), (37.6447, -83.71251), (37.64465, -83.71235), (37.64466, -83.71232), (37.64465, -83.71223), (37.64462, -83.71221), (37.64462, -83.71217), (37.64463, -83.7121), (37.64456, -83.71195), (37.64455, -83.71187), (37.64458, -83.71181), (37.64451, -83.71167), (37.64451, -83.71155), (37.64468, -83.71137), (37.64472, -83.71136), (37.64475, -83.71133), (37.64483, -83.7112), (37.64483, -83.71114), (37.64492, -83.71105), (37.64494, -83.71096), (37.64498, -83.71093), (37.64504, -83.71084), (37.64507, -83.71083), (37.64511, -83.71076), (37.64514, -83.71075), (37.64515, -83.71072), (37.64522, -83.71068), (37.64524, -83.71058), (37.64528, -83.71052), (37.64529, -83.71047), (37.64538, -83.71044), (37.64539, -83.7104), (37.64551, -83.71033), (37.64553, -83.71028), (37.64561, -83.71027), (37.64565, -83.71023), (37.64567, -83.71022), (37.64569, -83.71009), (37.64577, -83.71001), (37.6458, -83.71001), (37.6458, -83.70995), (37.64585, -83.70995), (37.64587, -83.70991), (37.64587, -83.70985), (37.64584, -83.70978), (37.64585, -83.70965), (37.64587, -83.7096), (37.64587, -83.70952), (37.64592, -83.70946), (37.64591, -83.70944), (37.64597, -83.70941), (37.64599, -83.70938), (37.64603, -83.70937), (37.64622, -83.70944), (37.64626, -83.70949), (37.6463, -83.70943), (37.64629, -83.70937), (37.64627, -83.70938), (37.64624, -83.70953), (37.64626, -83.7096), (37.64621, -83.70967), (37.64617, -83.70979), (37.64613, -83.70975), (37.64612, -83.70976), (37.64612, -83.70969), (37.64595, -83.70963), (37.64597, -83.70961), (37.64596, -83.70955), (37.64581, -83.70951), (37.6458, -83.70952), (37.6461, -83.70954), (37.64633, -83.70964), (37.64652, -83.70962), (37.64647, -83.70968), (37.64649, -83.70966), (37.64656, -83.70969), (37.64656, -83.70975), (37.64652, -83.70979), (37.64653, -83.70984), (37.64648, -83.70984), (37.64651, -83.70987), (37.64653, -83.70993), (37.64653, -83.71001), (37.64651, -83.71005), (37.64654, -83.71008), (37.64654, -83.71011), (37.64657, -83.71013), (37.64655, -83.71017), (37.64661, -83.7102), (37.64665, -83.71036), (37.6466, -83.71038), (37.64658, -83.71043), (37.64661, -83.71047), (37.64664, -83.71048), (37.64664, -83.71052), (37.64663, -83.71051), (37.64665, -83.71053), (37.64665, -83.71056), (37.64662, -83.71051), (37.6466, -83.71054), (37.64657, -83.71053), (37.64651, -83.71061), (37.64655, -83.71063), (37.64657, -83.71073), (37.64654, -83.71071), (37.64653, -83.71067), (37.64646, -83.71071), (37.64641, -83.71071), (37.6464, -83.71068), (37.64641, -83.71085), (37.64639, -83.71085), (37.64638, -83.71087), (37.64632, -83.7109), (37.64623, -83.71087), (37.64616, -83.71093), (37.64613, -83.71101), (37.64613, -83.71106), (37.6461, -83.71108), (37.64606, -83.71109), (37.64606, -83.71112), (37.64604, -83.71111), (37.64603, -83.71117), (37.64598, -83.71119), (37.64594, -83.71118), (37.64579, -83.71127), (37.64575, -83.71134), (37.6457, -83.71139), (37.64567, -83.71147), (37.64559, -83.71152), (37.64554, -83.71161), (37.64532, -83.71188), (37.6453, -83.71194), (37.64519, -83.712), (37.64513, -83.71207), (37.64508, -83.71218), (37.64506, -83.71229), (37.64514, -83.71263), (37.64527, -83.71288), (37.64536, -83.71294), (37.64553, -83.71296), (37.6456, -83.713), (37.64573, -83.71298), (37.64577, -83.71292), (37.64578, -83.71295), (37.64581, -83.71295), (37.64581, -83.71297), (37.64573, -83.71309), (37.6457, -83.71317), (37.64566, -83.71325), (37.64557, -83.71335), (37.64554, -83.7134), (37.64549, -83.71343), (37.64546, -83.71349), (37.64543, -83.7135), (37.64542, -83.71354), (37.64538, -83.71355), (37.64537, -83.71358), (37.64531, -83.71363), (37.64528, -83.71369), (37.64521, -83.71373), (37.64516, -83.71372), (37.64515, -83.7137), (37.64506, -83.71368), (37.64499, -83.71364), (37.64495, -83.71358), (37.64493, -83.71347), (37.64487, -83.71352), (37.6448, -83.71362), (37.64476, -83.71402), (37.64473, -83.71416), (37.64475, -83.71424), (37.64477, -83.71428), (37.6448, -83.71429), (37.64484, -83.71427), (37.64498, -83.71432), (37.64519, -83.71451), (37.64529, -83.71463), (37.6454, -83.71484), (37.64549, -83.71497), (37.64575, -83.71526), (37.64613, -83.71592), (37.64625, -83.71609), (37.64644, -83.71648), (37.64659, -83.7169), (37.64672, -83.71718), (37.64694, -83.71757), (37.64696, -83.71763)]",33.8,30.2,2.8,1.2,0.0,268.0,5.59,1018.6
