name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,average_speed,max_speed,elev_high,elev_low,pr_count,distance_miles,moving_time_minutes,moving_time_hours,decoded_polyline,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres
PMRP : Arena Loop,6658.1,2206,2267,167.2,Run,9532135642,2023-07-27,2023-07-27T11:13:39Z,(GMT-05:00) America/New_York,-14400.0,"[37.644694643095136, -83.71389138512313]","[37.644707383587956, -83.71383748948574]",3.018,15.524,321.9,236.7,1,4.14,36.77,0.61,"[(37.64469, -83.7139), (37.6447, -83.71416), (37.64475, -83.71428), (37.64484, -83.71432), (37.64488, -83.71439), (37.64499, -83.7144), (37.64512, -83.71457), (37.64538, -83.71473), (37.64553, -83.71497), (37.64558, -83.71508), (37.64558, -83.71514), (37.64566, -83.71522), (37.64572, -83.71523), (37.64579, -83.71536), (37.64595, -83.71555), (37.64597, -83.71565), (37.64603, -83.71572), (37.64621, -83.71605), (37.64624, -83.71621), (37.64631, -83.71635), (37.6464, -83.71647), (37.64648, -83.7166), (37.64653, -83.71664), (37.64655, -83.7168), (37.64667, -83.71703), (37.64665, -83.7171), (37.64673, -83.71715), (37.64672, -83.71723), (37.64674, -83.71734), (37.64679, -83.71738), (37.64688, -83.7176), (37.64692, -83.71762), (37.64697, -83.71773), (37.64699, -83.71785), (37.64718, -83.7182), (37.64717, -83.71824), (37.6472, -83.71828), (37.64716, -83.71844), (37.64719, -83.71859), (37.64716, -83.71867), (37.64709, -83.71873), (37.64711, -83.71884), (37.64706, -83.71899), (37.64699, -83.71932), (37.64693, -83.71938), (37.64682, -83.71965), (37.64677, -83.71963), (37.64677, -83.71981), (37.6468, -83.71994), (37.64689, -83.72018), (37.64692, -83.7204), (37.64701, -83.72048), (37.64714, -83.72066), (37.64718, -83.72079), (37.64716, -83.72094), (37.64728, -83.72102), (37.64732, -83.72109), (37.64737, -83.72108), (37.64747, -83.72149), (37.64765, -83.72176), (37.64775, -83.722), (37.64777, -83.7221), (37.64775, -83.72221), (37.64782, -83.7225), (37.64783, -83.72271), (37.64794, -83.72299), (37.64797, -83.72337), (37.64809, -83.72368), (37.64815, -83.72377), (37.64819, -83.7239), (37.64817, -83.72393), (37.6483, -83.72413), (37.64853, -83.72433), (37.64858, -83.72444), (37.64867, -83.72451), (37.64869, -83.7246), (37.64861, -83.72467), (37.64848, -83.72473), (37.64847, -83.72497), (37.64853, -83.72506), (37.64852, -83.72511), (37.64859, -83.72518), (37.64856, -83.72521), (37.64873, -83.72532), (37.64892, -83.72529), (37.64901, -83.7254), (37.64905, -83.72573), (37.64893, -83.72575), (37.64894, -83.72579), (37.64886, -83.72604), (37.64889, -83.72603), (37.64889, -83.72598), (37.64887, -83.72598), (37.6489, -83.72594), (37.64889, -83.72591), (37.64892, -83.72589), (37.64889, -83.72589), (37.64893, -83.72585), (37.64895, -83.72567), (37.64895, -83.72574), (37.64894, -83.72572), (37.64895, -83.72562), (37.64901, -83.72567), (37.64897, -83.72565), (37.64894, -83.72572), (37.64894, -83.72588), (37.6493, -83.72446), (37.64934, -83.72446), (37.64943, -83.72452), (37.64952, -83.72466), (37.64969, -83.72475), (37.64993, -83.72513), (37.65005, -83.72525), (37.65026, -83.72564), (37.6503, -83.7257), (37.65012, -83.72538), (37.65022, -83.72556), (37.65034, -83.72571), (37.65047, -83.72594), (37.65055, -83.72596), (37.65055, -83.72599), (37.65059, -83.72598), (37.65058, -83.72603), (37.65065, -83.72607), (37.65087, -83.72609), (37.65097, -83.72617), (37.65096, -83.72623), (37.6509, -83.72626), (37.65053, -83.72625), (37.65043, -83.72629), (37.65038, -83.72635), (37.65037, -83.72647), (37.65033, -83.72653), (37.65037, -83.72661), (37.6505, -83.72665), (37.65084, -83.7266), (37.65086, -83.72665), (37.65095, -83.7267), (37.65109, -83.7267), (37.65124, -83.72683), (37.65144, -83.72689), (37.65155, -83.72685), (37.65166, -83.72692), (37.65179, -83.72695), (37.65186, -83.72706), (37.65182, -83.72717), (37.65177, -83.72719), (37.65155, -83.72717), (37.65138, -83.72738), (37.65135, -83.72737), (37.65122, -83.72747), (37.65118, -83.72745), (37.65107, -83.72776), (37.65099, -83.72783), (37.65097, -83.7279), (37.65077, -83.72813), (37.65071, -83.72825), (37.65073, -83.72833), (37.65073, -83.7283), (37.65075, -83.72831), (37.6507, -83.72836), (37.65081, -83.72855), (37.6509, -83.72862), (37.6509, -83.72869), (37.65094, -83.72876), (37.65093, -83.72886), (37.65098, -83.72906), (37.65106, -83.72914), (37.65113, -83.72917), (37.65112, -83.72921), (37.6513, -83.72915), (37.65133, -83.72917), (37.65144, -83.72911), (37.65176, -83.72919), (37.65179, -83.7292), (37.65186, -83.72938), (37.65189, -83.72936), (37.65197, -83.72945), (37.65209, -83.7295), (37.65211, -83.72959), (37.65225, -83.72964), (37.65235, -83.72963), (37.65238, -83.72958), (37.65255, -83.72953), (37.6527, -83.72942), (37.65275, -83.72932), (37.65278, -83.72931), (37.65279, -83.72911), (37.65275, -83.72897), (37.65276, -83.72884), (37.65292, -83.72861), (37.65299, -83.72861), (37.65294, -83.7286), (37.653, -83.72859), (37.65302, -83.7287), (37.65305, -83.72869), (37.65315, -83.72879), (37.65316, -83.72884), (37.65325, -83.72885), (37.65335, -83.72892), (37.65343, -83.7289), (37.65344, -83.72893), (37.65352, -83.7289), (37.65363, -83.72895), (37.65372, -83.72885), (37.65375, -83.72885), (37.65376, -83.72889), (37.65384, -83.72883), (37.65401, -83.72879), (37.65412, -83.72875), (37.65428, -83.7288), (37.65424, -83.72886), (37.6542, -83.72879), (37.65418, -83.72909), (37.65412, -83.72918), (37.654, -83.72922), (37.65394, -83.72932), (37.65394, -83.72942), (37.6539, -83.72949), (37.65359, -83.72953), (37.65347, -83.72959), (37.65338, -83.72976), (37.65333, -83.72979), (37.65331, -83.72993), (37.65322, -83.72995), (37.65321, -83.73009), (37.65326, -83.73014), (37.65327, -83.73019), (37.65325, -83.73043), (37.65311, -83.73086), (37.65298, -83.73092), (37.65284, -83.73094), (37.65262, -83.73105), (37.65253, -83.73106), (37.6524, -83.73119), (37.65231, -83.73116), (37.65217, -83.73125), (37.65212, -83.73125), (37.65209, -83.73122), (37.65195, -83.73129), (37.65168, -83.73128), (37.65149, -83.73141), (37.65143, -83.73142), (37.65137, -83.73149), (37.65124, -83.7315), (37.65103, -83.73155), (37.65092, -83.7317), (37.65087, -83.73183), (37.65084, -83.73187), (37.65076, -83.7319), (37.65062, -83.7319), (37.65053, -83.73173), (37.65055, -83.7316), (37.65066, -83.73145), (37.65064, -83.73144), (37.65045, -83.73154), (37.65035, -83.73154), (37.65022, -83.7316), (37.65016, -83.7316), (37.64994, -83.73176), (37.64986, -83.73193), (37.64982, -83.73193), (37.64982, -83.73188), (37.64984, -83.73199), (37.64983, -83.73196), (37.64979, -83.73221), (37.64986, -83.73193), (37.64992, -83.73185), (37.65012, -83.7317), (37.65029, -83.73162), (37.65038, -83.73158), (37.65054, -83.73159), (37.65057, -83.73156), (37.65063, -83.73138), (37.65073, -83.73127), (37.65081, -83.73126), (37.65083, -83.73119), (37.65086, -83.7312), (37.6509, -83.73113), (37.6509, -83.7311), (37.6508, -83.73106), (37.65043, -83.73113), (37.65016, -83.73104), (37.65013, -83.73109), (37.65004, -83.7311), (37.6499, -83.73123), (37.64975, -83.73126), (37.64968, -83.73131), (37.64948, -83.73153), (37.64941, -83.73163), (37.64938, -83.73173), (37.64929, -83.73182), (37.64922, -83.73209), (37.64921, -83.73232), (37.64918, -83.73243), (37.64912, -83.7325), (37.64911, -83.73256), (37.64907, -83.73257), (37.64906, -83.73262), (37.64906, -83.73287), (37.64896, -83.73304), (37.64894, -83.73333), (37.64889, -83.73342), (37.64883, -83.73344), (37.64874, -83.73339), (37.6487, -83.73322), (37.64872, -83.73316), (37.64864, -83.73309), (37.64864, -83.73303), (37.6486, -83.73302), (37.64864, -83.73292), (37.64873, -83.73299), (37.64869, -83.733), (37.64868, -83.73297), (37.6487, -83.7329), (37.64872, -83.73289), (37.64873, -83.73285), (37.64877, -83.73286), (37.64871, -83.73286), (37.64875, -83.73286), (37.64878, -83.73276), (37.64878, -83.73256), (37.64884, -83.73251), (37.6489, -83.73234), (37.64893, -83.73234), (37.64897, -83.73212), (37.64899, -83.7321), (37.64897, -83.73205), (37.64896, -83.73189), (37.64899, -83.73189), (37.64903, -83.73153), (37.6491, -83.73146), (37.6491, -83.73133), (37.64905, -83.73123), (37.64907, -83.73119), (37.64902, -83.73101), (37.64892, -83.73094), (37.6489, -83.73065), (37.64886, -83.73057), (37.64874, -83.73048), (37.64874, -83.73042), (37.6487, -83.73037), (37.64874, -83.73028), (37.64881, -83.7303), (37.64879, -83.73031), (37.64882, -83.73027), (37.64889, -83.73026), (37.64891, -83.73012), (37.6489, -83.73006), (37.64894, -83.72992), (37.64891, -83.72987), (37.64897, -83.72962), (37.64889, -83.72948), (37.64891, -83.72943), (37.64889, -83.72937), (37.64882, -83.72926), (37.64883, -83.72916), (37.6488, -83.72913), (37.64884, -83.72909), (37.64879, -83.72905), (37.64883, -83.72899), (37.64883, -83.72887), (37.6489, -83.72878), (37.64887, -83.72863), (37.64895, -83.72848), (37.64894, -83.72843), (37.64901, -83.72836), (37.64902, -83.72826), (37.64906, -83.72823), (37.64898, -83.72786), (37.6489, -83.72772), (37.64882, -83.72768), (37.6488, -83.72761), (37.64875, -83.72755), (37.64865, -83.72732), (37.64868, -83.72696), (37.64863, -83.72685), (37.64862, -83.72666), (37.6488, -83.72624), (37.64878, -83.72619), (37.64883, -83.72602), (37.64894, -83.72579), (37.649, -83.72554), (37.64901, -83.72543), (37.649, -83.72533), (37.64893, -83.72525), (37.64887, -83.7252), (37.64887, -83.72502), (37.64884, -83.72497), (37.64879, -83.72498), (37.64872, -83.72486), (37.64872, -83.72463), (37.64866, -83.72455), (37.64856, -83.72433), (37.64847, -83.72422), (37.64842, -83.72421), (37.64841, -83.72415), (37.64828, -83.72407), (37.64821, -83.7239), (37.64822, -83.72384), (37.64812, -83.72358), (37.64811, -83.72347), (37.64788, -83.72278), (37.64788, -83.72261), (37.64784, -83.72254), (37.64784, -83.72237), (37.64777, -83.72197), (37.64772, -83.72184), (37.64758, -83.72165), (37.64755, -83.72155), (37.64751, -83.72151), (37.64745, -83.72118), (37.64737, -83.72094), (37.64732, -83.72092), (37.64729, -83.72082), (37.64722, -83.72078), (37.6472, -83.72064), (37.64706, -83.72044), (37.64694, -83.72017), (37.64693, -83.72004), (37.64688, -83.72), (37.6469, -83.71996), (37.64688, -83.7199), (37.64691, -83.71981), (37.64679, -83.7198), (37.64665, -83.71991), (37.64663, -83.71985), (37.64653, -83.72001), (37.64634, -83.72009), (37.64634, -83.72017), (37.64639, -83.72024), (37.64643, -83.72019), (37.64657, -83.72013), (37.64661, -83.72006), (37.64672, -83.7198), (37.64678, -83.71972), (37.64686, -83.71973), (37.64695, -83.71964), (37.64696, -83.71956), (37.647, -83.71953), (37.64701, -83.71934), (37.64705, -83.7192), (37.64704, -83.71916), (37.64714, -83.71891), (37.6472, -83.71858), (37.64719, -83.71842), (37.64722, -83.71837), (37.64723, -83.71827), (37.64717, -83.71812), (37.64715, -83.71797), (37.64712, -83.71797), (37.64702, -83.71768), (37.64692, -83.71752), (37.64692, -83.71745), (37.64684, -83.71728), (37.64679, -83.71724), (37.64679, -83.7172), (37.64671, -83.71709), (37.64666, -83.71694), (37.64663, -83.71675), (37.64651, -83.71656), (37.64642, -83.7164), (37.64639, -83.71624), (37.64628, -83.71612), (37.64626, -83.71604), (37.64621, -83.716), (37.64615, -83.71586), (37.64607, -83.71578), (37.6461, -83.71574), (37.64604, -83.71565), (37.64605, -83.71561), (37.64593, -83.71546), (37.64594, -83.71542), (37.6459, -83.7154), (37.64569, -83.71519), (37.64566, -83.71508), (37.64558, -83.71503), (37.64549, -83.71481), (37.64546, -83.7148), (37.64538, -83.71466), (37.64527, -83.71455), (37.64525, -83.71446), (37.64519, -83.7144), (37.64518, -83.71435), (37.64507, -83.71431), (37.64501, -83.71434), (37.64476, -83.71432), (37.6447, -83.71384)]",83.12,74.66,93.2,1.2,0.0,226.0,8.64,1015.8
